52	bcsstk30	28924	28924	2043492	32	3.2327676e-01	410.281982
52	bcsstk30	28924	28924	2043492	64	5.6944644e-01	465.837067
52	bcsstk30	28924	28924	2043492	128	1.0829312e+00	489.909698
52	bcsstk30	28924	28924	2043492	256	2.0874753e+00	508.306396
52	bcsstk30	28924	28924	2043492	512	4.1238022e+00	514.611023
53	bcsstk31	35588	35588	1181416	8	8.9548804e-02	217.446396
53	bcsstk31	35588	35588	1181416	16	1.2395519e-01	314.179077
53	bcsstk31	35588	35588	1181416	32	2.0162559e-01	386.301453
53	bcsstk31	35588	35588	1181416	64	3.4944004e-01	445.788971
53	bcsstk31	35588	35588	1181416	128	6.5484798e-01	475.763916
53	bcsstk31	35588	35588	1181416	256	1.2558336e+00	496.169250
53	bcsstk31	35588	35588	1181416	512	2.4695807e+00	504.625000
54	bcsstk32	44609	44609	2014701	8	1.3629438e-01	241.748489
54	bcsstk32	44609	44609	2014701	16	1.8012157e-01	365.852448
54	bcsstk32	44609	44609	2014701	32	3.1600636e-01	417.067047
54	bcsstk32	44609	44609	2014701	64	5.4845440e-01	480.608215
54	bcsstk32	44609	44609	2014701	128	1.0624511e+00	496.195374
54	bcsstk32	44609	44609	2014701	256	2.0412416e+00	516.532043
54	bcsstk32	44609	44609	2014701	512	4.0350723e+00	522.601135
55	bcsstk33	8738	8738	591904	8	4.7718413e-02	201.395477
55	bcsstk33	8738	8738	591904	16	6.1132796e-02	314.406433
55	bcsstk33	8738	8738	591904	32	9.8560005e-02	390.027252
55	bcsstk33	8738	8738	591904	64	1.5165441e-01	506.956390
55	bcsstk33	8738	8738	591904	128	2.5779206e-01	596.466614
55	bcsstk33	8738	8738	591904	256	4.7221762e-01	651.243591
55	bcsstk33	8738	8738	591904	512	8.9932805e-01	683.907776
81	blckhole	2132	2132	14872	8	2.4217604e-02	11.234141
81	blckhole	2132	2132	14872	16	2.5343999e-02	21.469698
81	blckhole	2132	2132	14872	32	2.4268806e-02	44.841763
81	blckhole	2132	2132	14872	64	2.6572803e-02	81.907509
81	blckhole	2132	2132	14872	128	2.9132795e-02	149.420059
81	blckhole	2132	2132	14872	256	3.6812805e-02	236.495087
81	blckhole	2132	2132	14872	512	5.5807997e-02	312.000000
91	can_1054	1054	1054	12196	8	2.7750399e-02	7.639529
91	can_1054	1054	1054	12196	16	3.0873597e-02	13.733418
91	can_1054	1054	1054	12196	32	2.9337596e-02	28.904888
91	can_1054	1054	1054	12196	64	3.0617598e-02	55.392982
91	can_1054	1054	1054	12196	128	3.3331200e-02	101.766518
91	can_1054	1054	1054	12196	256	3.9987199e-02	169.654312
91	can_1054	1054	1054	12196	512	5.3299211e-02	254.562866
92	can_1072	1072	1072	12444	8	2.8262401e-02	7.651721
92	can_1072	1072	1072	12444	16	3.1590395e-02	13.691250
92	can_1072	1072	1072	12444	32	2.9030398e-02	29.797180
92	can_1072	1072	1072	12444	64	3.0515194e-02	56.694641
92	can_1072	1072	1072	12444	128	3.1488005e-02	109.886162
92	can_1072	1072	1072	12444	256	4.0652789e-02	170.226746
92	can_1072	1072	1072	12444	512	5.3811211e-02	257.202606
93	can_144	144	144	1296	8	2.3705602e-02	0.971922
93	can_144	144	144	1296	16	2.4883201e-02	1.851852
93	can_144	144	144	1296	32	2.4576003e-02	3.750000
93	can_144	144	144	1296	64	2.5548805e-02	7.214428
93	can_144	144	144	1296	128	2.3296000e-02	15.824176
93	can_144	144	144	1296	256	2.4166403e-02	30.508471
93	can_144	144	144	1296	512	2.4012804e-02	61.407242
94	can_161	161	161	1377	8	2.3244802e-02	1.058645
94	can_161	161	161	1377	16	2.4371203e-02	2.019432
94	can_161	161	161	1377	32	2.4268800e-02	4.055907
94	can_161	161	161	1377	64	2.3552004e-02	8.358694
94	can_161	161	161	1377	128	2.2630401e-02	17.398190
94	can_161	161	161	1377	256	2.3654405e-02	33.290035
94	can_161	161	161	1377	512	2.4268802e-02	64.894508
95	can_187	187	187	1491	8	2.3654403e-02	1.135011
95	can_187	187	187	1491	16	2.5855999e-02	2.076733
95	can_187	187	187	1491	32	2.2886399e-02	4.692394
95	can_187	187	187	1491	64	2.4115201e-02	8.906581
95	can_187	187	187	1491	128	2.2886399e-02	18.769575
95	can_187	187	187	1491	256	2.4115201e-02	35.626324
95	can_187	187	187	1491	512	2.4934400e-02	68.911697
96	can_229	229	229	1777	8	2.4115201e-02	1.330945
96	can_229	229	229	1777	16	2.5702402e-02	2.497510
96	can_229	229	229	1777	32	2.4627201e-02	5.213098
96	can_229	229	229	1777	64	2.5446404e-02	10.090543
96	can_229	229	229	1777	128	2.3910400e-02	21.477516
96	can_229	229	229	1777	256	2.4832003e-02	41.360821
96	can_229	229	229	1777	512	2.5088001e-02	81.877556
97	can_24	24	24	160	8	2.1913599e-02	0.134346
97	can_24	24	24	160	16	2.2272000e-02	0.264368
97	can_24	24	24	160	32	2.2579201e-02	0.521542
97	can_24	24	24	160	64	2.2220798e-02	1.059908
97	can_24	24	24	160	128	2.1708798e-02	2.169811
97	can_24	24	24	160	256	2.1555196e-02	4.370547
97	can_24	24	24	160	512	2.1299198e-02	8.846154
98	can_256	256	256	2916	8	3.1385604e-02	1.617047
98	can_256	256	256	2916	16	3.1948801e-02	3.177083
98	can_256	256	256	2916	32	3.0259198e-02	6.708969
98	can_256	256	256	2916	64	3.2102402e-02	12.647527
98	can_256	256	256	2916	128	3.2256000e-02	25.174601
98	can_256	256	256	2916	256	3.2819204e-02	49.485176
98	can_256	256	256	2916	512	3.3177603e-02	97.901230
99	can_268	268	268	3082	8	2.6624000e-02	2.013221
99	can_268	268	268	3082	16	2.7289603e-02	3.928236
